"GEOID","NAME","state_name","total_pop","pct_female","pct_male","pct_white","pct_black","pct_am_indian","pct_asian","pct_pacificI","pct_other","pct_two_or_more","pct_divorced","pct_hs_or_higher","pct_ba_or_higher","pct_doctorate","pct_uninsured","med_household_income"
"01101","Montgomery County","Alabama",227197,52.9227938749191,47.0772061250809,31.7768280391026,58.8401255298265,0.164614849667909,3.26192687403443,0.00660219985299102,1.47361100718759,4.47629150032791,0.128750895366136,88.8438093467377,34.2740275435265,1.67067291730302,0.106438949737163,58153
"01103","Morgan County","Alabama",123742,50.6505471060755,49.3494528939245,75.3697208708442,13.141859675777,0.699843222188101,0.531751547574793,0.0339415881430719,3.82489373050379,6.39798936496905,0.121482340474453,85.0845545462024,23.2404545614798,0.856709717603093,0.112405808057982,64858
"01105","Perry County","Alabama",8231,54.1732474790426,45.8267525209574,28.0160369335439,70.9877293160005,0,0.0728951524723606,0,0.145790304944721,0.777548293038513,0.0954632776710507,82.1723277681827,16.8489733256573,0.978698906160046,0.0752701527760527,34368
"01107","Pickens County","Alabama",18843,51.6478267791753,48.3521732208247,58.2019848219498,39.2718781510375,0.254736506925649,0.0530701056095102,0,0.647455288436024,1.5708751260415,0.137029552917403,83.8818689391713,13.7452248016456,0.271818983250073,0.0888682098406421,47014
"01109","Pike County","Alabama",32953,52.3017631171669,47.6982368828331,56.0555943313204,37.3865808879313,0.333808757927958,2.05444117379298,0.0849695020180257,0.716171517009074,3.3684338300003,0.0982767322806259,87.5826787928896,27.3150062009095,1.50888797023563,0.0822705446982904,47961
"01111","Randolph County","Alabama",22310,50.9905871806365,49.0094128193635,75.5759748991484,16.4813984760197,0.143433437920215,0.268937696100403,0,1.12057373375168,6.40968175705961,0.11229192647617,83.6010197578075,20.5162523900574,0.579987253027406,0.0899115846746769,51551
"01113","Russell County","Alabama",58858,52.3582180842027,47.6417819157973,46.5883991980699,45.5333174759591,0.158007407659112,0.596350538584389,0.0866492235549968,1.91647694451052,5.12079921166197,0.144091725849234,85.7892501061996,16.8519953022314,0.919563207476449,0.115254654887192,50046
"01115","St. Clair County","Alabama",92903,50.5484214718577,49.4515785281423,84.333121643004,9.86082257838821,0.301389621433108,0.46500113021108,0.131319763624425,1.08284985414895,3.82549540919023,0.130791626595703,87.5849195177183,19.9430809719077,0.387110594283616,0.0731231611772873,78993
"01117","Shelby County","Alabama",226955,51.292546980679,48.707453019321,76.540723932057,13.1770615320218,0.248948029345024,2.06472648762971,0.0110153995285409,2.95917692934723,4.99834769007072,0.0969814752660697,94.0080098582871,46.1985263914561,1.70016943930992,0.0665207215384752,93543
"01119","Sumter County","Alabama",12020,55.432612312812,44.567387687188,25.865224625624,71.1896838602329,0.116472545757072,0.424292845257904,0,0.0665557404326123,2.33777038269551,0.0817647644656907,87.9511304592052,19.0282263727005,1.2217385198708,0.0915676859573751,37981
"01121","Talladega County","Alabama",81170,51.3785881483307,48.6214118516693,62.7300726869533,31.7235431809782,0.0948626339780707,0.411482074658125,0.0603671307133177,1.39460391770358,3.5850683750154,0.127994778145352,84.5113483262514,16.8238504853698,0.756555083428335,0.0839088397790055,56249
"01123","Tallapoosa County","Alabama",41070,51.3757000243487,48.6242999756513,68.7436084733382,23.3917701485269,0.284879474068663,0.489408327246165,0,1.03481860238617,6.05551497443389,0.132297317108928,83.80885169876,18.7250058809692,0.436871996505024,0.088621715418939,57185
"01125","Tuscaloosa County","Alabama",234036,51.6929019467091,48.307098053291,60.8714043993232,31.9502127877762,0.217060623151994,1.64547334598096,0.0192278111059837,1.41602146678289,3.88059956587875,0.0935419733002815,90.870830628782,31.3776809955541,2.95302107107212,0.0667043210568524,63947
"01127","Walker County","Alabama",64886,50.9000400702771,49.0999599297229,87.851000215763,6.09992910643282,0.132540147335327,0.431526061091761,0,1.97423172949481,3.51077273988225,0.127115435580964,82.8792300666117,16.0024060418384,0.550270679706819,0.11582318025617,54509
"01129","Washington County","Alabama",15270,50.2292075965946,49.7707924034054,66.928618205632,22.6784544859201,6.43745907007204,0.281597904387688,0,0.091683038637852,3.58218729535036,0.101756036375039,88.6850437697895,16.2041348482026,0.717079530638853,0.0774722369116869,60503
"01131","Wilcox County","Alabama",10347,52.1310524789794,47.8689475210206,27.5635449888857,70.7258142456751,0,0.0676524596501401,0,0,1.64298830578912,0.0869410508836437,77.8675515798586,12.335882268071,0.21641898715914,0.091240157480315,42236
"01133","Winston County","Alabama",23637,50.082497778906,49.917502221094,92.7655793882472,1.20150611329695,0.368067013580404,0.262300630367644,0,1.98417734907137,3.41836950543639,0.149259785033462,78.7665611443311,13.3720248563724,0.228631727048892,0.0944983263239207,48032
"02013","Aleutians East Borough","Alaska",3423,38.1828805141689,61.8171194858311,16.5936313175577,6.01811276657902,36.2839614373357,21.2386795208881,0.9348524685948,6.86532281624306,12.0654396728016,0.103159252095422,83.8895281933257,18.1434599156118,0.0383582662063675,0.350352112676056,72692
"02016","Aleutians West Census Area","Alaska",5178,30.5716492854384,69.4283507145616,24.6040942448822,5.27230590961761,9.28930088837389,40.8845113943608,1.89262263422171,6.04480494399382,12.01235998455,0.0788630049155803,90.4871206324917,17.5210405508799,0.127518490181076,0.181272509003601,107344
"02020","Anchorage Municipality","Alaska",289069,48.9326077856844,51.0673922143156,58.3175643185537,5.28593519194379,7.27784715759905,9.81461173629825,3.11344350310825,3.11102193593917,13.0795761565578,0.121891073672755,94.0081560560015,37.6789007506688,1.68731655367672,0.100385513934195,98152
"02050","Bethel Census Area","Alaska",18487,46.5299940498729,53.4700059501271,8.74668686103749,1.15216097798453,84.270027586953,1.40639368204684,0.205549845837616,0.319143181695245,3.90003786444529,0.0525184275184275,81.9271191435026,10.391906492486,0.0196444357135841,0.128750412133201,70616
"02060","Bristol Bay Borough","Alaska",878,38.9521640091116,61.0478359908884,48.1776765375854,0.569476082004556,24.2596810933941,6.94760820045558,1.36674259681093,3.0751708428246,15.6036446469248,0.0733333333333333,94.9712643678161,25.1436781609195,0.431034482758621,0.194638694638695,100625
"02063","Chugach Census Area","Alaska",6964,46.5106260769673,53.4893739230327,72.558874210224,1.37851809304997,4.60941987363584,6.01665709362435,0.976450315910396,3.96323951751867,10.4968408960368,0.0999822726466938,95.6799012548858,29.582390454639,0.20571898786258,0.139618138424821,88565
"02066","Copper River Census Area","Alaska",2626,49.3526275704494,50.6473724295506,53.4272658035034,0.114242193450114,35.1104341203351,0.533130236100533,0,0.647372429550647,10.1675552170602,0.13782991202346,90.9831613253667,28.3541553503531,0.597501357957632,0.167687595712098,75053
"02068","Denali Borough","Alaska",2029,36.8161655988172,63.1838344011828,78.3144406111385,1.03499260719566,2.80926564810251,3.40068999507146,0,5.22424839822573,9.21636274026614,0.0537992235163616,93.3854479855682,23.6319903788334,0.120264582080577,0.0508048289738431,88935
"02070","Dillingham Census Area","Alaska",4780,48.3891213389121,51.6108786610879,15.3347280334728,0.627615062761506,71.9246861924686,1.69456066945607,0,0.0418410041841004,10.3765690376569,0.0870181405895692,87.3559203632553,19.3503318197695,0.104785190359762,0.167682286194579,74250
"02090","Fairbanks North Star Borough","Alaska",95555,45.6867772487049,54.3132227512951,70.4201768614934,3.84804562817226,6.62550363664905,2.90827272251583,0.604887237716498,2.00198838365339,13.5911255297996,0.0945798280606132,94.8813044259644,33.7085627460911,2.23340467593576,0.0895170789163722,84722
"02100","Haines Borough","Alaska",2077,49.3981704381319,50.6018295618681,79.2007703418392,0.240731824747232,5.24795377948965,3.75541646605681,0,1.20365912373616,10.351468464131,0.0977881257275902,98.3554712207464,36.9386464263125,1.01201771030993,0.0855899419729207,72607
"02105","Hoonah-Angoon Census Area","Alaska",2313,42.8880242109814,57.1119757890186,51.1456982274103,0.864677907479464,25.6376999567661,1.55642023346304,0.172935581495893,0,20.6225680933852,0.12419911286348,93.5227272727273,23.2954545454545,0.681818181818182,0.207522697795071,62500
"02110","Juneau City and Borough","Alaska",31969,48.8567049329038,51.1432950670962,63.4771184585067,0.738215145922613,8.55203478369671,7.20385373330414,1.38571741374456,1.78297725921987,16.8600832056054,0.123847167325428,94.6501877893266,40.4576818936152,1.73814306926369,0.0797233695130151,100513
"02122","Kenai Peninsula Borough","Alaska",59843,47.7800243971726,52.2199756028274,79.0702337783868,0.563140216900891,6.40843540597898,1.83814314121952,0.329194726200224,1.67271025850977,10.1181424728038,0.135009006058621,94.3088664845001,29.3908414208989,0.840949778573448,0.11670476645399,77722
"02130","Ketchikan Gateway Borough","Alaska",13870,47.9019466474405,52.0980533525595,63.5328046142754,0.432588320115357,13.1218457101658,8.95457822638789,0.201874549387167,1.11031002162942,12.6459985580389,0.143602678959729,94.922383575363,26.9704556835253,0.961442163244867,0.0951818785508743,89155
"02150","Kodiak Island Borough","Alaska",12878,45.7912719366361,54.2087280633639,50.9162913495884,0.60568411243982,11.3526945177823,22.1385308277683,0.0621214474297251,0.970647616089455,13.954030128902,0.0859750711551673,92.5378429517502,28.6069063386944,1.35998107852412,0.101734685326406,83716
"02158","Kusilvak Census Area","Alaska",8277,46.4661109097499,53.5338890902501,3.18956143530265,0.881962063549595,86.4685272441706,0.289960130482059,0.144980065241029,0.749063670411985,8.27594539084209,0.0362195812110922,81.0465698547822,5.7586379569354,0,0.111891499152337,48233
"02164","Lake and Peninsula Borough","Alaska",1007,45.8788480635551,54.1211519364449,16.3853028798411,2.28401191658391,53.8232373386296,2.38331678252234,0,0.397219463753724,24.7269116186693,0.066147859922179,91.1042944785276,18.4049079754601,0,0.314057826520439,64000
"02170","Matanuska-Susitna Borough","Alaska",110677,47.6937394399921,52.306260560008,78.2972071884854,1.283012730739,5.80427731145586,1.73026012631351,0.396649710418606,1.54774704771542,10.9408458848722,0.113123211802962,94.2931808231173,24.280319614711,0.685475043782837,0.122197716295821,90625
"02180","Nome Census Area","Alaska",9925,47.7178841309824,52.2821158690176,14.1259445843829,1.03778337531486,75.3954659949622,1.6624685138539,0,0.211586901763224,7.56675062972292,0.0744860602647142,88.6064539390662,17.4508743464936,0.414638543356769,0.149666153055984,76643
"02185","North Slope Borough","Alaska",10891,38.9679551923607,61.0320448076393,31.6224405472408,2.60765769901754,47.9294830594068,5.43568083738867,1.91901570103755,1.18446423652557,9.30125791938298,0.0512141788468178,90.1807723911257,14.9274171459874,0.383456587236374,0.143410495250392,86313
"02188","Northwest Arctic Borough","Alaska",7611,47.2079884377874,52.7920115622126,10.44540796216,0.564971751412429,80.3048219682039,2.50952568650637,0.275916436736303,0.512416239653134,5.38693995532781,0.0673615132213858,85.920666013712,12.3898139079334,0.171400587659158,0.188449848024316,81298
"02195","Petersburg Borough","Alaska",3394,50.0294637595757,49.9705362404243,61.7265763111373,1.47318797878609,7.51325869180907,13.1408367707719,0.677666470241603,2.44549204478491,13.0229817324691,0.0820133755719817,90.5920519059205,27.4533657745337,0.24330900243309,0.108820854804486,77026
"02198","Prince of Wales-Hyder Census Area","Alaska",5730,44.694589877836,55.305410122164,44.4502617801047,0.366492146596859,37.3647469458988,1.8499127399651,0.680628272251309,0.383944153577661,14.9040139616056,0.114448910514068,92.4597364568082,16.9838945827233,0.244021473889702,0.181913591044254,59079
"02220","Sitka City and Borough","Alaska",8393,47.9685452162516,52.0314547837484,61.515548671512,0.369355415226975,8.91218872870249,7.42285237698082,0.88168712021923,1.75145954962469,19.1469081377338,0.110211617667945,95.6400590067202,34.3714145222095,1.57351253892804,0.115554434212186,101207
"02230","Skagway Municipality","Alaska",1308,59.3272171253823,40.6727828746177,70.1834862385321,2.217125382263,4.35779816513761,7.87461773700306,0,2.52293577981651,12.8440366972477,0.124239791485665,93.73795761079,27.7456647398844,0,0.0886850152905199,78594
"02240","Southeast Fairbanks Census Area","Alaska",6936,42.7047289504037,57.2952710495963,76.0813148788927,0.879469434832757,12.09630911188,1.97520184544406,0.216262975778547,0.519031141868512,8.23241061130335,0.114437913299045,93.0252460419341,19.5763799743261,0.320924261874198,0.165983006152945,74223
"02275","Wrangell City and Borough","Alaska",2106,48.5754985754986,51.4245014245014,55.1282051282051,0.0949667616334283,20.7977207977208,4.32098765432099,1.23456790123457,0.142450142450142,18.2811016144349,0.144335825186889,90.2310231023102,18.8778877887789,0.396039603960396,0.171538092956397,64545
"02282","Yakutat City and Borough","Alaska",506,34.1897233201581,65.8102766798419,24.703557312253,5.53359683794466,26.8774703557312,19.7628458498024,1.77865612648221,1.18577075098814,20.1581027667984,0.110132158590308,92.2110552763819,14.8241206030151,0,0.155688622754491,80625
"02290","Yukon-Koyukuk Census Area","Alaska",5271,46.6894327452096,53.3105672547904,22.6901916144944,1.2521343198634,66.3820906848795,1.40390817681654,0.113830392714855,0.569151963574274,7.58869284765699,0.101027397260274,86.6340902558206,12.79103190572,0.0862316757688991,0.228571428571429,52642
"04001","Apache County","Arizona",65680,50.4171741778319,49.5828258221681,20.2436053593179,0.951583434835567,72.0691230207065,0.602923264311815,0.112667478684531,1.29872107186358,4.72137637028015,0.0763463773731112,84.9221858592518,15.2685235325972,0.692204459303558,0.203796649833723,40338
"04003","Cochise County","Arizona",125458,49.0028535446125,50.9971464553875,66.7570023434137,3.84351735242073,1.03142087391796,1.95523601524016,0.248688804221333,5.06783146551037,21.0963031452757,0.128087637896844,89.217893993883,27.6577151883844,1.18755531655071,0.0799496058702351,58970
"04005","Coconino County","Arizona",144643,50.5803944884993,49.4196055115007,56.9885856902857,1.51891208008683,25.1909874656914,1.82518338253493,0.134123324322643,5.42438970430647,8.917818352772,0.0865933775708956,91.9745193844468,39.619389013197,2.82432987807662,0.10912121106906,69748
"04007","Gila County","Arizona",53610,50.0037306472673,49.9962693527327,67.7205745196792,0.628614064540198,13.2195485916807,0.770378660697631,0.0615556799104645,4.4637194553255,13.1356090281664,0.14593100398054,89.6331738437002,18.8471889952153,0.560705741626794,0.100207654645558,59089
"04009","Graham County","Arizona",38860,46.6572310859496,53.3427689140504,66.2352032938755,1.28152341739578,11.4076170869789,0.64076170869789,0.748841996911992,3.93206381883685,15.7539886773031,0.133434320150163,84.2381432896065,14.5913218970737,0.31079717457114,0.0876174067692992,67326
"04011","Greenlee County","Arizona",9452,47.6724502750741,52.3275497249259,64.6847228099873,1.47058823529412,3.97799407532797,0.67710537452391,0,5.56495979686839,23.6246297079983,0.133305875892367,88.0928689883914,20.4145936981758,0.398009950248756,0.0256927486994373,75239
"04012","La Paz County","Arizona",16605,48.3468834688347,51.6531165311653,61.3249021379103,0.41553748870822,14.18849744053,1.13218909966877,0.0120445648900933,6.92562481180367,16.001204456489,0.145968745678329,82.548915917504,13.8551031200423,0.287074110447987,0.128965726417956,49506
"04013","Maricopa County","Arizona",4491987,50.2765034716263,49.7234965283737,62.9782766512904,5.76497661279964,1.93598066957896,4.38507502359201,0.206501042856981,8.37146233949475,16.3577276603873,0.114009128989072,89.4963001534302,35.8580057998923,1.48331180070116,0.10710450403494,85518
"04015","Mohave County","Arizona",217420,49.3588446325085,50.6411553674915,81.4745653573728,1.15858706650722,1.64060344034587,1.13972955569865,0.184435654493607,4.90019317450097,9.50188575108086,0.15223104079845,88.1661099767489,14.8854556398787,0.649143720419701,0.0969040885509336,55799
"04017","Navajo County","Arizona",107744,49.7800341550342,50.2199658449658,45.3732922482922,1.17315117315117,43.0854618354618,0.409303534303534,0.166134541134541,3.26050638550639,6.53215028215028,0.0973178006905137,85.9933991560946,17.6314946594438,0.74920970908939,0.153468589494071,52752
"04019","Pima County","Arizona",1049947,50.5691239653049,49.4308760346951,63.2448114047661,3.59913405152832,3.1037757143932,2.95795883030286,0.15467447404488,9.9101192726871,17.0295262522775,0.128962690168158,89.9458634092171,35.870627429206,2.4000555247085,0.089477907579163,67929
"04021","Pinal County","Arizona",449219,48.0382619613151,51.9617380386849,65.9562485113052,5.03251198190638,4.72709302144388,1.67067733110131,0.358845017686251,8.30597102972047,13.9486531068365,0.121020593538591,89.1260514791595,22.1502158092058,0.711382754166535,0.101421719528446,77588
"04023","Santa Cruz County","Arizona",48209,51.7393017901222,48.2606982098778,42.0730568980896,0.244767574519281,0.454272023895953,0.149349706486341,0.188761434586903,11.342280487046,45.547511875376,0.132907719094602,77.7067825309096,24.0695185457334,0.945656688284719,0.144677130604938,53614
"04025","Yavapai County","Arizona",241656,50.7394809150197,49.2605190849803,82.6749594464859,0.566093951733042,1.459926507101,1.07508193465091,0.0893832555367961,4.43605786738173,9.6984970371106,0.147722644743946,92.4968317010186,29.6022525412674,1.44071436525317,0.106954654057159,66106
"04027","Yuma County","Arizona",207685,48.4324818836218,51.5675181163782,48.3578496280425,1.74157979632617,1.42186484339264,1.10022389676674,0.0621132965789537,13.1800563353155,34.1363122035775,0.0993862649491789,76.6375335080828,16.6719883566374,0.271034907811003,0.146611041607813,60417
"05001","Arkansas County","Arkansas",16773,51.1238299648244,48.8761700351756,70.4465510045907,25.7497168067728,0.0953914028498182,0.0834674774935909,0,0.673701782626841,2.95117152566625,0.127740492170022,87.4828178694158,15.3264604810997,0.0343642611683849,0.0665255518596916,60831
"05003","Ashley County","Arkansas",18722,52.6546309155005,47.3453690844995,70.02457002457,24.6020724281594,0.197628458498024,0.0160239290674073,0.267065484456789,0.464693942954813,4.42794573229356,0.146669289273538,87.8295524218271,12.1781115879828,0.406192519926426,0.0862552594670407,44481
"05005","Baxter County","Arkansas",42150,51.2835112692764,48.7164887307236,92.8896797153025,0.377224199288256,0.519572953736655,0.647686832740214,0.0450771055753262,0.301304863582444,5.21945432977461,0.141656297525232,89.4019964548932,18.7486394875144,0.646826507447834,0.0715534375823176,48427
"05007","Benton County","Arkansas",294541,49.8321116584788,50.1678883415212,66.0033747423958,1.81876207387087,1.12649851803314,4.35932518732536,0.68920795407091,3.74786532265457,22.2549662016493,0.093927345488417,90.5747670037166,36.6075329896006,0.88212161557798,0.0979451657284096,89879
"05009","Boone County","Arkansas",37896,50.9235803251003,49.0764196748997,94.2632467806629,0.271796495672366,0.382626134684399,0.258602491028077,0.100274435296601,0.514566181127296,4.20888748152839,0.123119236369519,90.7249868252654,16.3103214635248,0.496875705789355,0.0790588611473794,54195
"05011","Bradley County","Arkansas",10354,52.3469190650956,47.6530809349044,58.2769943983002,26.4149121112613,4.99323932779602,0.0676067220397914,0.29940119760479,3.81495074367394,6.13289549932393,0.178329848727094,87.2619734564339,15.7674552798615,0.663589151759954,0.120035046728972,39565
"05013","Calhoun County","Arkansas",4717,48.9082043671825,51.0917956328175,78.9696841212635,12.3171507313971,0.233199067203731,0.190799236803053,0,0,8.28916684333263,0.123172242874845,86.6804489072652,18.1039574719433,0.236266981689309,0.0952176710272357,63654
"05015","Carroll County","Arkansas",28526,49.3795134263479,50.6204865736521,73.2244268386735,0.189300988571829,0.992077403070883,1.57049709037369,1.24097314730421,2.92364860127603,19.8590759307299,0.124882869068916,83.999410116502,21.1178292287273,0.511232364941257,0.134385393815017,55187
"05017","Chicot County","Arkansas",9997,49.2547764329299,50.7452235670701,40.9522856857057,53.3960188056417,0.0800240072021606,0.260078023407022,0,0.750225067520256,4.56136841052316,0.164232232723702,81.5536763651999,17.228034972051,0.745306005446467,0.10488908033599,39683
"05019","Clark County","Arkansas",21378,52.2827205538404,47.7172794461596,69.5761998316026,23.7440359247825,0.112264945270839,0.444382075030405,0.191785948171017,2.36691926279353,3.56441201234914,0.104217945849183,89.9652581400986,25.4908297648865,2.35113517007352,0.0868947891523499,50985
"05021","Clay County","Arkansas",14399,51.3230085422599,48.6769914577401,94.0273630113202,0.0902840475032988,0.333356483089103,0.0347246336551149,0,0.27779706924092,5.23647475519133,0.152945141990394,86.6478379431243,15.6213478768991,0.136345929100117,0.0886323889471843,48500
"05023","Cleburne County","Arkansas",25048,50.0399233471734,49.9600766528266,94.3787927179815,0.359310124560843,0.562919195145321,0.203609070584478,0.0359310124560843,0.48706483551581,3.97237304375599,0.145312426425578,88.2692616157836,18.2697962893653,0.625568090680639,0.0724590826429582,55979
"05025","Cleveland County","Arkansas",7491,52.4229074889868,47.5770925110132,83.8606327593112,13.1357629154986,0,0.213589640902416,0,0.0667467627820051,2.72326792150581,0.106817818936612,91.643402196166,16.2479061976549,0.539735715615113,0.0489680291380008,50509
"05027","Columbia County","Arkansas",22527,51.9243574377414,48.0756425622586,61.1932347849248,34.9491721045856,0.266347050206419,0.368446752785546,0.0488302925378435,0.56820704044036,2.60576197451947,0.113612934729532,88.4637228453784,20.3819395144115,0.717023995456482,0.0661101083032491,47363
"05029","Conway County","Arkansas",20872,50.3497508623994,49.6502491376006,82.0429283250287,11.0530854733614,0.450364124185512,0.752203909543886,0,2.27577615944806,3.42564200843235,0.180778574391183,90.1282842834602,18.1656033477396,1.04959868285655,0.063710843373494,51212
"05031","Craighead County","Arkansas",112097,51.2413356289642,48.7586643710358,73.1750180647118,16.773865491494,0.255136176704104,1.15168113330419,0.0338992122893565,2.36402401491565,6.24637590658091,0.112922712132332,90.2540718429273,27.7666220437305,1.22713074520303,0.0841598441951888,57615
"05033","Crawford County","Arkansas",60792,50.6875904724306,49.3124095275694,82.9336096854849,1.16133701802869,1.09060402684564,1.16627187787867,0.00822476641663377,3.20765890248717,10.4322937228583,0.12663728605104,86.6321919628833,19.302612183747,0.674189884735278,0.0844274860037323,60362
"05035","Crittenden County","Arkansas",47609,52.6812157365204,47.3187842634796,40.3579155201748,50.4379424058476,0.117624818836775,0.697347140246592,0,0.478901048121154,7.91026906677309,0.148645350256285,85.2889954983078,17.195150001643,0.404166529753886,0.0800357226392226,54271
"05037","Cross County","Arkansas",16681,51.6335951082069,48.3664048917931,71.9920868053474,18.4101672561597,0.269767999520412,0.0599484443378694,0,0.113902044241952,9.15412745039266,0.149063670411985,83.411867364747,14.8342059336824,0.724258289703316,0.0749408840113988,47012
"05039","Dallas County","Arkansas",6351,49.7874350495985,50.2125649504015,52.8893087702724,43.7568886789482,0,0.0787277594079673,0,0.393638797039836,2.8814359943316,0.122897800776197,89.0193520330507,11.1328549684714,0,0.0465540092776673,44694
"05041","Desha County","Arkansas",11041,52.4409020922018,47.5590979077982,44.9325242278779,48.645955982248,0.153971560547052,0,0.0634000543429037,2.60845937867947,3.59568879630468,0.118097633474334,77.8888444622151,13.0347860855658,0.519792083166733,0.0848120848120848,36064
"05043","Drew County","Arkansas",17143,51.3212389896751,48.6787610103249,65.7177856851193,26.7164440296331,0,0.705827451437905,0,0.647494604211632,6.21244822959809,0.136363636363636,87.13530269876,23.3315098468271,1.43143690736689,0.071288540367136,41071
"05045","Faulkner County","Arkansas",126001,51.2472123237117,48.7527876762883,79.8946040110793,11.8737152879739,0.226188681042214,1.06427726764073,0.0317457797953985,2.38886992960373,4.52059904286474,0.107761228991392,93.6838750796686,33.1969407265774,1.44805608667941,0.0750687929453036,65071
"05047","Franklin County","Arkansas",17220,50.2845528455285,49.7154471544715,86.2543554006969,0.249709639953542,0.876887340301974,0.940766550522648,0,1.23693379790941,10.4413472706156,0.134903184623023,87.0701058201058,13.1613756613757,0.884589947089947,0.0827005709576785,51919
"05049","Fulton County","Arkansas",12239,50.9110221423319,49.0889778576681,92.907917313506,0.220606258681265,0.645477571697034,0.0326824086935207,0,0.776207206471117,5.41710924095106,0.171852140836828,87.7288968289415,15.72130415364,0.167485484591335,0.113660840029824,38941
"05051","Garland County","Arkansas",100062,51.6579720573245,48.3420279426755,83.5521976374648,7.8341428314445,0.474705682476864,0.773520417341248,0.211868641442306,1.65997081809278,5.49359397173752,0.155242080095637,90.8946300257803,26.2465032088201,1.06137896988646,0.0946657104473692,55409
"05053","Grant County","Arkansas",18111,49.6604273645851,50.3395726354149,91.7563911435039,2.58958643918061,0.115951631605102,0.364419413616034,0.187731213074927,1.15399480978411,3.83192534923527,0.119483819202995,91.1105871256779,20.930598129372,0.330110822919123,0.066700156284885,72512
"05055","Greene County","Arkansas",46182,50.4200770863107,49.5799229136893,90.1974795374821,2.22164479667403,0.0931098696461825,0.36810878697328,0.463384002425187,1.49841929756182,5.15785370923737,0.164168643519517,87.3979444817981,16.4889699996798,0.480261262126597,0.090216344048349,56793
"05057","Hempstead County","Arkansas",19778,52.2246941045606,47.7753058954394,55.4656689250683,29.719890787744,0.591566386894529,0.530892911315603,0,7.21003134796238,6.48194964101527,0.113159077772783,83.4315948601663,14.5956160241875,0.0982615268329554,0.100971867007673,47654
"05059","Hot Spring County","Arkansas",33142,47.7068372457908,52.2931627542092,82.8405044958059,11.5352121175548,0.389234204332871,0.0301731941343311,0,0.636654396234385,4.56822159193772,0.129797527324852,89.3964654884962,15.7844281427142,0.500166722240747,0.0800648824006488,52644
"05061","Howard County","Arkansas",12701,52.1455003543028,47.8544996456972,64.3728840248799,20.8015116919928,0.267695457050626,0.590504684670498,0,8.36941973072986,5.59798441067632,0.134207365892714,89.3842130290062,16.6785544460295,0.11887779362815,0.116556079622672,44492
"05063","Independence County","Arkansas",38120,50.0341028331584,49.9658971668416,84.9186778593914,1.60545645330535,0.498426023084995,0.928646379853096,0.566631689401889,4.25760755508919,7.22455403987408,0.122235348165649,87.4935930292158,16.8710326065529,0.709695225328234,0.102806224231946,56009
"05065","Izard County","Arkansas",13866,47.2739073993942,52.7260926006058,87.797490263955,1.64430982258762,0.634645896437329,0.461560651954421,0.0649069666810904,1.13947785951248,8.25760853887206,0.168429890848027,84.7712356130505,18.7101683629792,0.485113668791021,0.0655968688845401,47728
"05067","Jackson County","Arkansas",16775,49.7585692995529,50.2414307004471,75.7198211624441,14.7123695976155,0.512667660208644,0.321907600596125,0,1.53204172876304,7.20119225037258,0.192983694501306,83.7704644169729,13.2559305045105,0.534580688272636,0.0885830855404191,41215
"05069","Jefferson County","Arkansas",65780,50.1535421100639,49.8464578899362,37.5646093037397,56.2830647613256,0.325326847065978,0.735785953177257,0.431742170872606,1.3788385527516,3.28063241106719,0.127769353108703,88.5670426483348,20.6411711050301,0.783109746601704,0.0545442672195648,48552
"05071","Johnson County","Arkansas",25932,50.4588924880457,49.5411075119543,84.2896807033781,1.73530772790375,0.497454881999075,3.12741014962209,0.192811969767083,2.22505013111214,7.9322844362178,0.134903020360899,83.9030023094688,18.0773672055427,0.739030023094688,0.0780751575507664,44808
"05073","Lafayette County","Arkansas",6211,48.5107068104975,51.4892931895025,57.7362743519562,35.8396393495411,0.193205602962486,1.11093221703429,0,0.724521011109322,4.39542746739655,0.115232536245528,81.6240266963293,9.21023359288098,0,0.0859898643125715,37237
"05075","Lawrence County","Arkansas",16265,50.6424838610513,49.3575161389487,92.695972948048,0.983707347064248,0.0922225637872733,0.0922225637872733,0.0860743928681217,0.491853673532124,5.557946510913,0.143717080511663,82.3846998535871,14.0373352855051,1.04319180087848,0.092814371257485,44164
"05077","Lee County","Arkansas",8511,44.0488779226883,55.9511220773117,39.9600516978028,54.7291740101046,0,0.105745505816003,0,0.763717542004465,4.44131124427212,0.160806835691273,82.5806451612903,6.86517783291977,0.033085194375517,0.0647327807945127,36860
"05079","Lincoln County","Arkansas",12966,36.8039487891408,63.1960512108592,62.054604349838,28.5593089619004,0.2776492364646,0.362486503162116,0,4.18016350455036,4.56578744408453,0.151187712091445,83.2568105295378,10.8764411794715,0.295888174676053,0.0788735685907922,51667
"05081","Little River County","Arkansas",11959,53.1733422526967,46.8266577473033,72.940881344594,19.5668534158374,1.00342838029936,0.158876160214065,0,1.04523789614516,5.28472280290994,0.14707705019624,91.0133617121911,17.441172992787,0.331086673761381,0.0564263322884013,52241
"05083","Logan County","Arkansas",21240,50.7015065913371,49.2984934086629,89.2608286252354,1.7090395480226,0.19774011299435,1.37476459510358,0,0.866290018832392,6.59133709981168,0.129159519725557,89.2899408284024,15.5489809335963,0.407626561472715,0.0770292130554763,54237
